category,document_name,main_category,sub_category,detail_category,related_law,clause_count_approx,text_length,file_path
금전소비대차_채권_채무_금전거래,금전대차계약서_0163,금전소비대차_채권_채무,금전거래,금전대차계약서,"민법, 상법, 채무자 회생 및 파산에 관한 법률",42,2158,금전소비대차_채권_채무_금전거래/금전대차계약서_0163.txt
금전소비대차_채권_채무_금전거래,금전대차계약서_0199,금전소비대차_채권_채무,금전거래,금전대차계약서,"민법, 상법, 약관의 규제에 관한 법률",29,1146,금전소비대차_채권_채무_금전거래/금전대차계약서_0199.txt
금전소비대차_채권_채무_금전거래,금전대차계약서_0167,금전소비대차_채권_채무,금전거래,금전대차계약서,"민법, 상법, 채무자 회생 및 파산에 관한 법률",36,1463,금전소비대차_채권_채무_금전거래/금전대차계약서_0167.txt
금전소비대차_채권_채무_금전거래,금전대차계약서_0196,금전소비대차_채권_채무,금전거래,금전대차계약서,"민법, 상법, 대부업 등의 등록 및 금융이용자 보호에 관한 법률",20,1120,금전소비대차_채권_채무_금전거래/금전대차계약서_0196.txt
금전소비대차_채권_채무_금전거래,금전대차계약서_0166,금전소비대차_채권_채무,금전거래,금전대차계약서,"민법, 상법",37,1430,금전소비대차_채권_채무_금전거래/금전대차계약서_0166.txt
금전소비대차_채권_채무_금전거래,금전대차계약서_0172,금전소비대차_채권_채무,금전거래,금전대차계약서,"민법, 상법, 대부업 등의 등록 및 금융이용자 보호에 관한 법률",21,926,금전소비대차_채권_채무_금전거래/금전대차계약서_0172.txt
금전소비대차_채권_채무_금전거래,금전대차계약서_0160,금전소비대차_채권_채무,금전거래,금전대차계약서,"민법, 상법",60,3295,금전소비대차_채권_채무_금전거래/금전대차계약서_0160.txt
금전소비대차_채권_채무_금전거래,금전대차계약서_0153,금전소비대차_채권_채무,금전거래,금전대차계약서,민법,47,2912,금전소비대차_채권_채무_금전거래/금전대차계약서_0153.txt
금전소비대차_채권_채무_금전거래,금전대차계약서_0158,금전소비대차_채권_채무,금전거래,금전대차계약서,"민법, 상법, 대부업 등의 등록 및 금융이용자 보호에 관한 법률",28,807,금전소비대차_채권_채무_금전거래/금전대차계약서_0158.txt
금전소비대차_채권_채무_금전거래,금전대차계약서_0157,금전소비대차_채권_채무,금전거래,금전대차계약서,"대부업 등의 등록 및 금융이용자 보호에 관한 법률, 채무자 회생 및 파산에 관한 법률, 어음법",46,2876,금전소비대차_채권_채무_금전거래/금전대차계약서_0157.txt
금전소비대차_채권_채무_금전거래,금전대차계약서_0156,금전소비대차_채권_채무,금전거래,금전대차계약서,"민법, 대부업 등의 등록 및 금융이용자 보호에 관한 법률, 상법",47,2457,금전소비대차_채권_채무_금전거래/금전대차계약서_0156.txt
금전소비대차_채권_채무_금전거래,금전대차계약서_0185,금전소비대차_채권_채무,금전거래,금전대차계약서,"민법, 상법",37,1753,금전소비대차_채권_채무_금전거래/금전대차계약서_0185.txt
금전소비대차_채권_채무_금전거래,금전대차계약서_0178,금전소비대차_채권_채무,금전거래,금전대차계약서,"민법, 상법, 자본시장과 금융투자업에 관한 법률",43,2400,금전소비대차_채권_채무_금전거래/금전대차계약서_0178.txt
금전소비대차_채권_채무_금전거래,금전대차계약서_0220,금전소비대차_채권_채무,금전거래,금전대차계약서,"민법, 상법, 대부업 등의 등록 및 금융이용자 보호에 관한 법률",39,1872,금전소비대차_채권_채무_금전거래/금전대차계약서_0220.txt
금전소비대차_채권_채무_금전거래,금전대차계약서_0168,금전소비대차_채권_채무,금전거래,금전대차계약서,"민법, 상법, 채무자 회생 및 파산에 관한 법률",47,2408,금전소비대차_채권_채무_금전거래/금전대차계약서_0168.txt
금전소비대차_채권_채무_금전거래,금전대차계약서_0229,금전소비대차_채권_채무,금전거래,금전대차계약서,"상법, 민법",45,3769,금전소비대차_채권_채무_금전거래/금전대차계약서_0229.txt
금전소비대차_채권_채무_금전거래,금전대차계약서_0208,금전소비대차_채권_채무,금전거래,금전대차계약서,"민법, 상법",21,994,금전소비대차_채권_채무_금전거래/금전대차계약서_0208.txt
금전소비대차_채권_채무_금전거래,금전대차계약서_0215,금전소비대차_채권_채무,금전거래,금전대차계약서,"상법, 민법",62,2887,금전소비대차_채권_채무_금전거래/금전대차계약서_0215.txt
금전소비대차_채권_채무_금전거래,금전대차계약서_0183,금전소비대차_채권_채무,금전거래,금전대차계약서,"민법, 상법",37,1739,금전소비대차_채권_채무_금전거래/금전대차계약서_0183.txt
금전소비대차_채권_채무_금전거래,금전대차계약서_0184,금전소비대차_채권_채무,금전거래,금전대차계약서,"민법, 상법, 대부업 등의 등록 및 금융이용자 보호에 관한 법률",35,1556,금전소비대차_채권_채무_금전거래/금전대차계약서_0184.txt
금전소비대차_채권_채무_금전거래,금전대차계약서_0187,금전소비대차_채권_채무,금전거래,금전대차계약서,"대부업 등의 등록 및 금융이용자 보호에 관한 법률, 민법, 상법",34,1237,금전소비대차_채권_채무_금전거래/금전대차계약서_0187.txt
금전소비대차_채권_채무_금전거래,금전대차계약서_0207,금전소비대차_채권_채무,금전거래,금전대차계약서,"민법, 상법, 대부업 등의 등록 및 금융이용자 보호에 관한 법률",32,1481,금전소비대차_채권_채무_금전거래/금전대차계약서_0207.txt
금전소비대차_채권_채무_금전거래,금전대차계약서_0213,금전소비대차_채권_채무,금전거래,금전대차계약서,"상법, 민법",61,2860,금전소비대차_채권_채무_금전거래/금전대차계약서_0213.txt
금전소비대차_채권_채무_금전거래,금전대차계약서_0189,금전소비대차_채권_채무,금전거래,금전대차계약서,"상법, 민법",31,1375,금전소비대차_채권_채무_금전거래/금전대차계약서_0189.txt
금전소비대차_채권_채무_금전거래,금전대차계약서_0182,금전소비대차_채권_채무,금전거래,금전대차계약서,민법,39,1847,금전소비대차_채권_채무_금전거래/금전대차계약서_0182.txt
금전소비대차_채권_채무_금전거래,금전대차계약서_0197,금전소비대차_채권_채무,금전거래,금전대차계약서,"상법, 민법, 자본시장과 금융투자업에 관한 법률",31,1247,금전소비대차_채권_채무_금전거래/금전대차계약서_0197.txt
금전소비대차_채권_채무_금전거래,금전대차계약서_0191,금전소비대차_채권_채무,금전거래,금전대차계약서,"민법, 상법, 대부업 등의 등록 및 금융이용자 보호에 관한 법률",32,1454,금전소비대차_채권_채무_금전거래/금전대차계약서_0191.txt
금전소비대차_채권_채무_금전거래,금전대차계약서_0175,금전소비대차_채권_채무,금전거래,금전대차계약서,"민법, 상법, 대부업 등의 등록 및 금융이용자 보호에 관한 법률",39,1979,금전소비대차_채권_채무_금전거래/금전대차계약서_0175.txt
금전소비대차_채권_채무_금전거래,금전대차계약서_0195,금전소비대차_채권_채무,금전거래,금전대차계약서,"민법, 상법, 채무자 회생 및 파산에 관한 법률",19,1102,금전소비대차_채권_채무_금전거래/금전대차계약서_0195.txt
금전소비대차_채권_채무_금전거래,금전대차계약서_0240,금전소비대차_채권_채무,금전거래,금전대차계약서,"민법, 상법, 자본시장과 금융투자업에 관한 법률",40,1510,금전소비대차_채권_채무_금전거래/금전대차계약서_0240.txt
금전소비대차_채권_채무_금전거래,금전대차계약서_0192,금전소비대차_채권_채무,금전거래,금전대차계약서,"민법, 상법, 대부업 등의 등록 및 금융이용자 보호에 관한 법률",31,1420,금전소비대차_채권_채무_금전거래/금전대차계약서_0192.txt
금전소비대차_채권_채무_금전거래,금전대차계약서_0162,금전소비대차_채권_채무,금전거래,금전대차계약서,"상법, 민법",45,2100,금전소비대차_채권_채무_금전거래/금전대차계약서_0162.txt
금전소비대차_채권_채무_금전거래,금전대차계약서_0203,금전소비대차_채권_채무,금전거래,금전대차계약서,"민법, 상법, 채무자 회생 및 파산에 관한 법률",26,1071,금전소비대차_채권_채무_금전거래/금전대차계약서_0203.txt
금전소비대차_채권_채무_금전거래,금전대차계약서_0180,금전소비대차_채권_채무,금전거래,금전대차계약서,"민법, 대부업 등의 등록 및 금융이용자 보호에 관한 법률, 상법",40,1853,금전소비대차_채권_채무_금전거래/금전대차계약서_0180.txt
금전소비대차_채권_채무_금전거래,금전대차계약서_0190,금전소비대차_채권_채무,금전거래,금전대차계약서,"민법, 상법, 대부업 등의 등록 및 금융이용자 보호에 관한 법률",30,1242,금전소비대차_채권_채무_금전거래/금전대차계약서_0190.txt
금전소비대차_채권_채무_금전거래,금전대차계약서_0226,금전소비대차_채권_채무,금전거래,금전대차계약서,"상법, 민법",50,3709,금전소비대차_채권_채무_금전거래/금전대차계약서_0226.txt
금전소비대차_채권_채무_금전거래,금전대차계약서_0217,금전소비대차_채권_채무,금전거래,금전대차계약서,"민법, 상법",29,1526,금전소비대차_채권_채무_금전거래/금전대차계약서_0217.txt
금전소비대차_채권_채무_금전거래,금전대차계약서_0206,금전소비대차_채권_채무,금전거래,금전대차계약서,"민법, 상법, 채무자 회생 및 파산에 관한 법률",52,2891,금전소비대차_채권_채무_금전거래/금전대차계약서_0206.txt
금전소비대차_채권_채무_금전거래,금전대차계약서_0225,금전소비대차_채권_채무,금전거래,금전대차계약서,"민법, 상법",47,3865,금전소비대차_채권_채무_금전거래/금전대차계약서_0225.txt
금전소비대차_채권_채무_금전거래,금전대차계약서_0218,금전소비대차_채권_채무,금전거래,금전대차계약서,"민법, 상법, 어음법",28,1101,금전소비대차_채권_채무_금전거래/금전대차계약서_0218.txt
